latitude,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0,351.0,352.0,353.0,354.0,355.0,356.0,357.0,358.0,359.0
-89.5,22.697796,22.794508,22.871464,22.864561,22.876303,22.91627,22.826313,22.824162,22.873764,22.909739,22.855078,22.885809,22.912619,22.93886,22.934906,22.955797,23.0081,22.95642,22.925909,22.953117,22.960993,22.917135,22.95782,22.950102,22.9949,22.943575,22.93071,22.88196,22.736698,22.679806,22.73616,22.76354,22.711725,22.700603,22.700378,22.699617,22.617266,22.589357,22.59285,22.594124,22.497623,22.480164,22.475948,22.4507,22.40831,22.550951,22.696602,22.61944,22.540274,22.5137,22.49177,22.417124,22.390162,22.360268,22.33791,22.254557,22.223053,22.227276,22.159487,22.108992,22.111582,22.083055,22.025457,22.662027,22.849916,23.001568,22.931654,22.89245,22.872366,22.831953,22.792397,22.778835,22.778513,22.765297,22.721325,22.694746,22.661734,22.623325,22.60903,22.587505,22.470764,22.80087,23.02729,23.07495,23.069714,23.05175,23.035082,23.00025,22.987673,23.00034,22.96549,22.904797,22.868729,22.84692,22.84948,22.854223,22.82781,22.798481,22.793753,22.817514,22.916513,22.916721,22.849567,22.78935,22.746376,22.6914,22.636477,22.625973,22.590313,22.526093,22.508938,22.468258,22.436285,22.40184,22.29445,22.204578,22.16231,22.101149,22.050415,22.01957,21.942312,21.90107,21.876678,21.830967,21.803198,21.732237,21.64799,21.60633,21.568962,21.52544,21.500788,21.438686,21.363045,21.323975,21.235355,21.111559,20.998014,20.9501,20.946587,20.937054,20.8902,20.871893,20.819824,20.765379,20.767292,20.754015,20.713743,20.67165,20.614742,20.586262,20.59813,20.568043,20.586456,20.126265,19.968046,19.841957,19.877768,19.881107,19.873453,19.835709,19.871386,19.873009,19.866213,19.909801,19.958452,19.94398,19.966835,20.058348,20.061481,20.085478,20.085838,19.746452,19.553337,19.539335,19.505783,19.593657,19.626322,19.676268,19.729904,19.843145,19.866924,19.92233,20.032982,20.101503,20.14496,20.194221,20.272379,20.280046,20.31399,20.264666,20.317411,20.313946,20.29662,20.373802,20.459682,20.466743,20.512894,20.605042,20.651764,20.670721,20.67374,20.82,20.8415,20.833162,20.88207,21.029419,21.101927,21.26533,21.566658,21.666643,21.682781,21.62941,21.636862,21.724974,21.703175,21.7236,21.851883,21.825615,21.839851,21.857742,21.96143,21.98912,22.004955,22.047783,22.253979,22.484615,22.723957,22.899696,22.94525,22.928505,22.960232,23.080038,23.108288,23.110266,23.120968,23.22305,23.227465,23.241709,23.287682,23.336319,23.32374,23.335184,23.390896,23.82622,23.991423,24.10698,24.190636,24.226274,24.22704,24.197655,24.232958,24.221972,24.20726,24.227709,24.200197,24.169666,24.170025,24.209532,24.213705,24.297098,24.355309,24.659447,24.844261,24.880875,24.881138,24.904707,24.878864,24.89814,24.907003,24.88786,24.865456,24.83641,24.744574,24.754917,24.78243,24.75621,24.741034,24.699135,24.698097,24.725277,24.647182,24.641325,24.653465,24.544245,24.483889,24.492023,24.446266,24.428173,24.393744,24.316269,24.336308,24.26593,24.231346,24.260746,24.233374,24.14771,24.061895,23.876749,23.42446,23.40097,23.371443,23.395208,23.354954,23.302736,23.330994,23.34184,23.315239,23.349707,23.351479,23.340403,23.295853,23.303185,23.294348,23.289394,23.177319,22.83987,22.523443,22.411125,22.451527,22.518757,22.5421,22.478237,22.473934,22.516005,22.526333,22.494865,22.503666,22.49854,22.502922,22.457195,22.503384,22.593546,22.55083,22.27075,22.237217,22.222393,22.204775,22.255787,22.258848,22.306849,22.276924,22.277561,22.332201,22.361483,22.354183,22.406935,22.417814,22.40968,22.451078,22.472792,22.530521,22.478529,22.456861,22.494843,22.545822,22.498236,22.584282,22.608894,22.605284,22.630806
-88.5,24.250216,24.292992,24.399479,24.480835,24.69367,24.841574,24.86686,25.009005,25.0606,25.095026,25.008085,25.025015,24.946754,24.943285,25.03025,25.098433,25.142159,25.065348,25.0725,25.137388,25.155897,25.054218,25.006502,24.941004,25.039333,25.010302,25.063951,25.104641,24.963322,24.930326,24.919518,24.70148,24.654537,24.692844,24.725231,24.760778,24.728563,24.7009,24.66011,24.632965,24.488117,24.492329,24.167852,23.94899,23.759413,23.927582,24.019445,23.836107,23.789831,23.729208,23.622135,23.431368,23.335827,23.235626,23.292053,23.182,23.1027,23.037014,22.929161,22.81855,22.740673,22.653328,22.511333,23.006338,23.088663,23.100737,22.98527,22.966843,22.93356,22.85723,22.818262,22.780043,22.718653,22.568607,22.509169,22.479877,22.4091,22.334017,22.406403,22.51062,22.2932,22.412882,22.514784,22.531973,22.497478,22.461319,22.430056,22.401073,22.388308,22.426651,22.479588,22.547062,22.47529,22.489092,22.470116,22.510798,22.492544,22.373217,22.321363,22.312492,22.38789,22.297277,22.165304,22.1288,22.045757,21.979256,21.986526,21.971233,21.93738,21.851097,21.764168,21.66434,21.5729,21.443132,21.244644,21.012533,20.976517,20.91569,20.84861,20.778246,20.639544,20.682846,20.738348,20.75109,20.68135,20.55031,20.470367,20.473675,20.47432,20.356493,20.280605,20.181728,20.014828,19.92522,19.853712,19.730505,19.59212,19.602736,19.563961,19.6291,19.613792,19.551502,19.510183,19.494917,19.517023,19.606861,19.657906,19.637802,19.579641,19.574568,19.572124,19.513786,19.578646,19.247976,19.078672,19.011642,19.086658,19.133762,19.144428,19.08698,19.089153,19.082876,19.01224,18.963135,19.005915,18.978594,19.016521,19.137096,19.10571,19.132996,19.0427,18.7503,18.569185,18.497969,18.518719,18.59341,18.623932,18.689177,18.761253,18.829617,18.81686,18.84945,18.974052,19.035294,18.997849,19.066236,19.21748,19.34312,19.319244,19.291552,19.345139,19.344898,19.28785,19.3347,19.396818,19.437088,19.560585,19.589087,19.690626,19.758787,19.758183,19.809248,19.725471,19.676994,19.621113,19.678919,19.70759,19.8095,20.017513,20.04781,20.04075,19.913755,19.937252,19.991463,19.93597,19.915043,20.025772,19.996952,19.987148,19.995672,20.114021,20.165762,19.948225,19.957827,20.11983,20.29575,20.371056,20.580748,20.582167,20.50139,20.47357,20.556301,20.577932,20.619915,20.628885,20.581436,20.597546,20.724653,20.711027,20.751524,20.788946,20.816727,20.885916,21.155748,21.292892,21.379564,21.439793,21.489864,21.512438,21.551228,21.686914,21.728931,21.724323,21.808607,21.81713,21.774584,21.822184,21.942438,22.03341,22.1765,22.307713,22.618881,22.836952,22.927776,22.981403,22.981539,22.955154,23.062447,23.216955,23.229525,23.25212,23.34348,23.371473,23.39964,23.491652,23.587713,23.650494,23.616209,23.650707,23.776423,23.825407,23.894712,24.083206,24.09513,24.08922,24.162395,24.110025,24.108307,24.148983,24.142958,24.204838,24.156593,24.134756,24.13209,24.084627,23.995787,23.909733,23.76571,23.511374,23.51723,23.534395,23.584879,23.699335,23.707321,23.800848,23.904938,23.654482,23.546648,23.526836,23.431005,23.261467,23.236464,23.278433,23.243624,23.20776,23.140766,23.015547,22.857264,22.818012,22.65423,22.652811,22.536016,22.510944,22.616913,22.717983,22.669935,22.667921,22.665565,22.661644,22.61444,22.878014,23.049189,22.976976,22.815313,22.773878,22.73178,22.669373,22.748411,22.77819,22.857456,22.836569,22.90896,23.0903,23.489674,23.512045,23.49063,23.475977,23.462116,23.50751,23.569828,23.800598,23.88689,23.835838,23.759058,23.933891,24.014103,24.175068,24.188295,24.14333,24.131235
-87.5,25.977781,26.047937,26.058775,25.979162,26.066599,26.19368,26.247149,26.531858,26.662151,26.851458,26.923883,27.119396,27.052513,27.158329,27.135872,27.137287,27.20813,27.196428,27.345596,27.549124,27.776243,27.689713,27.669575,27.643957,27.73888,27.844193,28.020445,28.16589,28.28172,28.15506,27.854633,27.044401,27.084349,27.275179,27.293144,27.294111,27.21506,27.302393,27.265331,27.155409,26.930866,27.081867,26.048092,25.655064,25.309298,25.27943,25.246666,25.013794,24.621107,24.405613,24.251614,24.014376,23.942589,23.803617,23.928177,23.933367,23.880047,23.756876,23.55254,23.426254,23.372227,23.315056,23.180202,22.974428,22.77438,22.663582,22.862791,23.086578,23.133911,23.062157,22.968359,22.913408,22.90524,22.845856,22.740599,22.706255,22.603085,22.489513,22.800755,23.148634,22.897459,22.646706,22.57335,22.545027,22.440197,22.294916,22.189236,22.146679,22.181978,22.236475,22.766178,23.30652,23.393347,23.299168,23.139336,23.110825,23.038609,22.984137,22.938974,22.957592,22.951101,22.892134,22.67467,22.50081,22.35754,22.378773,22.340725,22.273643,22.218424,22.04948,21.97613,21.80619,21.639769,21.383669,20.822618,20.061306,19.86912,19.6644,19.60462,19.47351,19.278097,19.197594,19.162361,19.197525,19.198433,19.09263,19.009165,18.93893,18.897245,18.595999,18.394316,18.337297,18.275974,18.271748,18.234577,18.1131,17.958698,17.992855,18.094744,18.230787,18.149385,18.225782,18.256031,18.376303,18.400763,18.44445,18.469147,18.460442,18.477152,18.502337,18.461794,18.422878,18.374489,18.262394,18.121256,18.042568,18.053514,18.058926,18.063965,18.130096,18.05677,17.80691,17.58463,17.374973,17.4277,17.44648,17.450085,17.378548,17.309654,17.323446,17.094337,16.969976,17.068665,17.107315,17.755154,17.905489,17.994137,17.908611,17.845882,17.983988,18.041054,18.231928,18.265385,18.400179,18.456627,18.591555,18.914246,19.472824,19.210642,19.051271,19.06618,19.115541,18.938763,18.787207,18.690428,18.55754,18.355827,18.139814,18.486202,18.3377,18.30403,18.308552,18.12857,17.032892,16.916443,17.16464,17.364773,17.314568,17.506046,17.56531,17.61581,17.633547,17.995037,17.838228,18.127037,18.202742,18.274038,18.209879,18.048529,17.849758,17.817617,17.787521,17.284145,16.66737,16.605204,16.473042,16.30385,16.348545,16.7984,16.846462,16.89852,17.077147,17.02241,17.10184,16.968315,16.755499,16.93538,17.14211,17.179464,17.239145,17.287119,17.291166,17.219383,17.309124,17.410824,17.53378,17.60666,17.601992,17.801346,17.942022,18.119999,18.217861,18.427664,18.48837,18.77485,18.871283,19.020954,19.20625,19.274115,19.460352,19.914806,20.329578,20.459938,20.62554,20.776035,20.935648,21.150677,21.30794,21.421112,21.538244,21.65174,21.620136,21.784033,21.703674,21.807493,21.788366,21.814892,21.75028,21.664684,21.832344,21.80973,21.77961,22.114931,22.326408,22.37851,22.593052,22.822874,22.72795,22.601837,22.638042,22.778797,22.72068,22.854712,22.728182,22.48398,22.1369,22.168575,22.100645,22.05583,21.958588,21.878817,21.762774,21.7389,21.842596,21.9954,22.034607,21.385883,20.863571,20.813662,20.899517,20.880661,20.927025,20.959099,20.914566,21.059328,21.114958,21.35618,21.282288,20.969664,20.0846,19.979258,19.785976,19.718697,19.721226,19.9675,20.099669,20.129519,20.287354,20.408434,20.363754,21.078276,21.456278,21.609196,21.77245,21.90218,21.927055,21.941502,21.978025,22.131454,22.332737,22.414444,22.73503,23.240726,24.763094,24.768236,24.739227,24.741093,24.708164,24.842888,24.815361,24.994837,25.147167,25.264406,25.127222,25.58415,25.73515,25.969198,25.837389,25.80022,25.823574
-86.5,25.784472,25.673992,25.52391,25.296883,25.13535,25.055733,24.86077,24.770565,24.633982,24.778816,24.825079,25.19731,25.209877,25.158161,24.578526,24.574608,24.622753,24.481337,24.463707,24.446806,24.369038,24.253624,24.294617,24.28638,24.37981,24.615318,24.88959,24.88747,24.922594,25.003788,25.221996,25.352888,26.643288,27.018213,27.024704,26.922085,26.88205,26.952494,26.927465,26.831589,27.112041,27.882193,28.17282,28.317122,28.332413,28.323206,28.24874,28.025522,27.675041,27.54663,27.528948,27.35747,27.364782,27.355976,27.491945,27.423155,27.37245,27.26867,27.082663,26.505095,26.47171,26.428106,26.384768,26.337662,26.271925,26.248133,26.15438,25.828102,25.605392,25.28447,25.127138,25.105227,25.014069,25.049232,24.902552,24.763453,24.658308,24.507057,24.564987,24.53523,24.362366,24.05081,24.00429,23.911121,23.864822,23.770489,23.805796,23.845102,23.787601,23.548037,23.549639,23.560652,23.428112,22.997087,22.91174,23.057545,22.977236,22.82948,22.657036,22.597374,22.531662,22.466797,22.339987,22.344238,21.69062,21.568283,21.519905,21.360056,21.348013,21.319826,21.248278,21.017572,20.727455,20.474426,20.158903,20.061409,20.033884,19.78913,19.648092,19.449987,19.310268,19.190315,19.665379,19.735552,19.678461,19.50255,19.198345,18.849478,18.577282,18.32146,18.431707,18.83793,19.04275,18.958603,18.64366,18.371077,18.309937,18.207684,17.944748,17.720652,17.637878,17.66833,17.587147,17.58558,17.492609,17.384314,17.45319,17.593655,17.567333,17.05396,16.825304,16.871983,16.740868,16.670034,16.584068,16.532125,16.552294,16.590464,16.541424,16.439655,16.21214,15.734002,15.377274,15.020635,14.833913,14.81273,14.756601,14.837377,14.726312,14.823887,14.004282,13.40942,13.723018,13.849627,14.029109,14.25759,14.776753,15.175192,15.248774,15.375747,15.636284,15.9353285,15.997388,16.43514,16.81225,17.161978,17.315292,17.036331,16.341694,15.731552,15.586097,15.6242485,15.6686125,15.609663,14.973684,14.892229,14.899421,14.57562,14.603049,14.819686,14.952014,15.020953,14.941655,14.381628,13.874429,13.586552,13.42663,13.378973,13.376188,13.680422,13.766849,13.946301,14.034784,14.16545,14.325517,14.35156,14.512904,14.51444,14.563043,14.545935,14.703175,14.87919,14.937597,14.712748,14.715354,14.574138,14.479757,14.529299,14.468798,14.680902,14.915501,15.186392,15.059697,15.038777,14.851855,14.87122,14.986669,15.037508,15.044892,15.291276,15.378254,15.454197,15.65383,16.166609,16.568768,16.874224,17.298386,17.180834,17.186937,17.168123,17.61009,17.807854,17.83822,17.940304,18.311087,18.475069,18.471539,18.209969,18.044535,18.105188,18.4782,18.913067,18.916578,19.053726,19.130022,19.365707,19.425066,19.535393,19.686106,19.94773,20.270985,20.43855,20.506798,20.442396,20.447884,20.421621,20.500814,20.523582,20.697634,21.001242,21.105474,21.078714,21.215332,21.288464,21.19368,21.3364,21.47666,21.395359,21.318192,21.28577,21.323975,21.358248,21.586803,21.47699,21.383656,21.272875,21.27954,21.359049,21.258316,21.096756,21.235638,21.272171,21.050508,21.176077,21.2548,21.36404,21.178751,20.91444,20.92782,21.061977,20.975054,21.199936,21.39309,21.53969,21.595716,21.856928,22.256733,22.270803,22.40139,22.378153,22.20665,22.093616,22.156168,22.194334,22.492962,22.602444,22.57343,22.70465,22.865406,23.079523,23.25361,23.261383,23.267252,23.509499,23.75581,23.876097,24.072683,24.272022,24.505625,24.679895,24.857363,25.149261,25.248533,25.534382,25.451681,25.513515,25.570686,25.618467,25.794952,25.65137,25.700861,25.81353,26.119436,26.25133,26.535658,26.09004,25.742119,25.587685,25.88695,25.800436
-85.5,26.349396,26.336212,26.10275,25.8993,26.043219,26.094168,25.903719,26.047413,25.951338,26.028658,25.999496,26.269564,26.302225,26.426712,25.910948,25.804258,25.825432,25.652193,25.699007,25.953922,26.096102,25.971159,25.92577,26.079157,26.080797,26.13958,26.087452,26.013348,26.187916,26.29184,26.451406,26.666908,27.514227,27.36847,27.32589,27.274124,27.212622,27.358513,27.533363,27.673958,27.701176,28.077185,28.077822,27.920158,27.917418,27.860613,27.833399,27.839993,27.682205,27.393322,27.520895,27.375378,27.571066,27.544945,27.62783,27.588072,27.77762,27.881838,27.873226,27.473845,27.590427,27.649101,27.555084,27.573925,27.580875,27.503237,27.250315,26.977392,26.664911,26.333355,26.173443,26.037413,25.830538,25.885843,25.803188,25.702507,25.640656,25.582876,25.394484,25.180984,24.905237,24.659286,24.656155,24.55328,24.308197,24.223902,24.30648,24.565248,24.409014,24.266352,24.149906,24.039345,23.87389,23.68947,24.02796,24.164232,24.048658,24.016026,24.043558,23.960077,23.89718,24.02464,23.962482,23.88278,23.253778,23.128967,23.13214,23.07826,23.0061,22.767506,22.432562,22.27475,22.071482,21.959438,21.747755,21.694511,21.453272,21.115316,20.906979,20.584368,20.292295,20.170324,20.617098,20.787106,20.68047,20.467253,19.863724,19.38132,19.244085,19.122517,18.974096,19.01197,19.478718,19.413153,19.127953,18.930063,18.777449,18.23635,17.794973,17.50675,17.3807,17.1877,16.974335,16.908285,16.893585,16.975103,17.17314,17.08533,16.999264,16.599758,16.367088,16.258718,16.13481,16.322952,16.645,17.033417,17.092949,17.08254,16.856695,16.967897,17.026402,17.032595,17.075296,16.876822,16.966482,17.004467,16.939945,16.792799,17.15673,17.246552,16.18516,15.201149,15.377266,15.118988,15.530713,14.983537,14.383347,14.425892,15.725365,15.49413,15.767468,15.917181,15.995206,15.19181,14.54808,14.4607,14.594112,15.278418,14.650006,14.5455885,14.887203,14.958327,14.932801,14.229631,13.82442,13.718782,13.551767,13.470325,13.696241,13.479594,13.391293,13.332068,13.176436,12.932892,12.600134,12.418299,12.427314,12.55938,12.692329,12.834331,12.941733,13.064461,13.206701,13.401942,13.41735,13.41466,13.467384,13.441619,13.390612,13.319123,13.453288,13.614539,13.769768,13.864997,13.969598,13.976828,14.086101,14.360995,14.548822,14.799683,15.03639,15.304004,15.458117,15.39154,15.355953,15.335059,15.297631,15.323248,15.279495,15.42398,15.293551,15.107195,15.180564,15.18133,15.28733,15.376458,15.660491,15.752105,15.899061,15.875158,16.278393,16.530462,16.61291,16.66346,16.866323,16.896364,17.061422,17.079182,16.918835,17.033533,17.745872,18.807415,19.094116,19.029602,19.184252,19.212685,19.040577,19.14352,19.613672,19.814875,19.883944,19.904577,19.944372,20.563076,20.714764,20.761086,20.830807,20.83173,20.695995,20.87828,20.998442,20.979904,20.896208,20.831903,20.875843,21.11326,21.24418,21.299414,21.322083,21.382845,21.408104,21.560179,21.792532,21.26018,21.333752,21.193518,20.983545,20.98195,20.325178,20.052927,20.065443,20.050703,19.975937,20.443523,20.630495,21.053766,21.420368,21.625439,21.959063,21.900146,21.759056,22.016882,22.54442,22.219246,22.194307,22.276901,22.392466,22.358341,22.585032,22.576897,22.86995,23.21206,23.256035,23.386478,23.60918,23.791672,23.826132,23.914143,24.166887,24.261223,24.48548,24.44452,24.419628,24.65159,24.918013,25.112337,25.059753,25.13083,25.221474,25.289856,25.499067,25.956917,26.205635,26.156807,26.029478,26.259497,26.248323,26.23111,26.379902,26.251705,26.47923,26.518438,26.482622,26.548403,26.892225,26.58419,26.445835,26.171282,26.199085,26.169191
-84.5,26.33851,26.345528,26.561703,26.507061,26.450825,26.576506,26.398918,26.392946,26.314093,26.432579,26.384594,26.663527,26.810144,27.252129,27.32997,27.226568,27.158764,26.932922,27.005423,27.280378,27.49483,27.425997,27.279036,27.380669,27.554077,27.602306,27.237402,26.900106,26.945877,27.07849,27.195932,27.190046,27.327047,27.217747,27.10863,26.894232,26.855524,26.902391,26.935587,27.089428,26.911528,26.88369,26.679356,26.72692,26.878757,26.64878,26.435764,26.657461,26.753662,26.329142,26.46107,26.141912,26.253788,26.178015,26.323347,26.288197,26.44387,26.40754,26.493374,26.457962,26.63816,26.56868,26.20064,26.075296,26.16445,26.32008,26.034824,25.913046,25.781199,25.587051,25.099596,24.75828,24.374851,24.192463,23.975378,23.890219,23.870644,23.780628,23.589289,23.301594,22.954155,23.04554,23.102104,23.069199,22.985872,23.118113,23.12446,23.641283,23.756414,24.022133,23.943344,23.864248,24.025759,24.02398,24.8712,25.020397,24.961214,24.8711,24.814737,24.672447,24.731928,25.226465,25.505245,25.804512,25.619926,25.41191,25.34112,25.065063,24.859327,24.515306,24.08981,23.794123,23.497526,23.36083,23.288118,23.107573,22.658325,22.149117,21.86277,21.512697,21.100374,20.869759,20.828703,21.050571,20.998707,21.158665,20.995289,20.503292,20.260387,20.075956,19.823515,19.633514,20.27783,20.113855,19.786411,19.495665,19.246525,18.629635,18.12174,17.464443,17.289175,16.367764,16.142319,16.075579,15.682926,14.95293,15.033347,15.034758,14.945769,14.437832,14.328278,14.17846,13.918615,13.952025,14.509975,15.243313,15.645741,16.116879,15.9698515,15.619532,15.756618,15.992345,16.349863,16.248026,16.527632,16.613907,16.639921,16.601488,16.923159,16.932154,16.587614,16.16478,16.022034,15.846448,16.127172,15.500033,14.754816,14.624533,15.348713,14.619684,14.786922,14.937131,14.821352,14.206977,13.553925,13.492131,13.656763,13.781522,13.047609,12.916694,13.235337,12.845795,12.412995,11.872634,11.949767,12.066866,12.147791,11.97417,12.037712,11.619638,11.257876,11.185254,11.088394,11.15238,11.090955,10.9676695,11.266424,11.659551,11.92937,11.924259,11.905472,11.809881,11.692504,11.639875,11.756596,11.9537525,12.018972,12.135671,12.370954,12.619058,12.884515,13.058174,13.243806,13.195505,13.260206,13.176067,13.090191,13.194006,13.19322,13.462385,13.487174,13.695248,13.836332,13.825891,13.842817,13.979276,14.03815,14.070152,14.006928,13.873497,13.718836,13.580578,13.6135435,13.699499,13.910911,14.064201,14.193581,14.169866,14.177275,14.132193,14.321144,14.581968,14.690969,14.739868,14.785987,14.730199,14.986025,15.162755,15.169672,15.24229,15.860021,16.797552,17.25447,17.20221,17.460285,17.673086,17.583681,17.537876,17.933634,18.093004,18.23839,18.35756,18.63902,19.447046,19.582441,19.736246,19.815891,19.767609,19.689531,19.826843,20.026583,20.109436,20.126286,20.23371,20.389307,20.604544,20.823708,21.049288,21.122738,21.094055,20.900225,21.124683,21.262564,20.67888,20.650436,20.559715,20.24277,20.14481,19.475214,19.291786,19.28286,19.372633,19.527372,20.157066,20.672709,21.29325,21.772245,22.09774,22.71399,22.804249,22.854536,23.05433,23.783724,23.399796,23.29659,23.322794,23.44145,23.321722,23.562746,23.575115,23.73636,23.870947,23.910408,23.999819,24.144371,24.199045,24.277975,24.334,24.503942,24.545494,24.667263,24.60083,24.569271,24.84592,25.164818,25.40584,25.222311,25.167006,25.12189,25.15422,25.149286,25.474958,25.70964,25.660984,25.617544,25.839561,25.814186,25.734007,25.733698,25.663353,25.818651,25.888456,26.031162,25.946674,26.225252,26.495438,26.382029,25.809088,25.840391,26.021214
