Time (years),Mean Sea Level (cm),90% C.L. uncertainty,OLS fit
2020.425735797399,9.54888418039565,0.4138981291982055,9.5415932800358
2020.4284736481861,9.551036342638364,0.4136952283308271,9.542865932870919
2020.4312114989732,9.55316492630542,0.41397722179395163,9.544138666147129
2020.4339493497605,9.55526979173171,0.41401540901191114,9.54541147986443
2020.4366872005476,9.5573508238994,0.4139228138232384,9.54668437402282
2020.4394250513346,9.55940793230521,0.4140411672581776,9.547957348622301
2020.442162902122,9.56144105061241,0.4140641196639005,9.549230403662873
2020.444900752909,9.563450137225296,0.41398139446632903,9.550503539144536
2020.447638603696,9.56543517610425,0.41428182462769186,9.551776755067289
2020.4503764544831,9.56739617738145,0.4144966216146416,9.553050051431132
2020.4531143052704,9.569333175069312,0.4145080025223512,9.554323428236065
2020.4558521560575,9.571246221556638,0.4147796595470134,9.555596885482093
2020.4585900068446,9.573135382266557,0.41464700291235757,9.556870423169206
2020.4613278576317,9.575000730929016,0.41472974728733447,9.558144041297412
2020.464065708419,9.576842352452939,0.41480109316632024,9.559417739866708
2020.466803559206,9.578660345468883,0.4148140880721965,9.560691518877093
2020.469541409993,9.580454818936785,0.4148383907626534,9.561965378328573
2020.4722792607804,9.582225892196734,0.4151306504048576,9.56323931822114
2020.4750171115675,9.583973698348178,0.4151119759552762,9.564513338554796
2020.4777549623545,9.585698384014917,0.41497729247058013,9.565787439329547
2020.4804928131416,9.587400109155874,0.41519578264558094,9.567061620545385
2020.483230663929,9.589079047462645,0.41527652668460613,9.568335882202314
2020.485968514716,9.590735387890136,0.41531584585053,9.569610224300334
2020.488706365503,9.592369337320822,0.4153112228690417,9.570884646839446
2020.4914442162901,9.593981125587112,0.415224393803793,9.572159149819647
2020.4941820670774,9.595571004547283,0.4153281168663155,9.57343373324094
2020.4969199178645,9.597139246236495,0.41535935132987484,9.57470839710332
2020.4996577686516,9.598686146608584,0.4154985425793465,9.575983141406795
2020.5023956194386,9.600212027658149,0.41537903649262853,9.577257966151357
2020.505133470226,9.601717236110572,0.4155281944970849,9.57853287133701
2020.507871321013,9.603202140087422,0.4155102667088466,9.579807856963756
2020.5106091718,9.604667123307808,0.41569090797134817,9.58108292303159
2020.5133470225874,9.606112583526864,0.4155571688401419,9.582358069540517
2020.5160848733744,9.60753893410964,0.4154898172039698,9.58363329649053
2020.5188227241615,9.608946601616045,0.4155951420696972,9.584908603881637
2020.5215605749486,9.610336019930218,0.41571230770568435,9.586183991713833
2020.5242984257359,9.611707626236727,0.41571012003510394,9.587459459987121
2020.527036276523,9.613061861441942,0.41561144002132433,9.5887350087015
2020.52977412731,9.6143991684549,0.41569703831143284,9.590010637856969
2020.532511978097,9.615719991751321,0.4155944731773786,9.591286347453527
2020.5352498288844,9.617024780532931,0.41557427537453445,9.592562137491177
2020.5379876796715,9.618313988903008,0.4157474647445204,9.593838007969918
2020.5407255304585,9.619588077406673,0.41571427538281347,9.595113958889748
2020.5434633812458,9.62084751666635,0.41559245177675735,9.596389990250668
2020.546201232033,9.622092786792734,0.4156043151493101,9.59766610205268
2020.54893908282,9.623324377769258,0.41567439960926017,9.598942294295782
2020.551676933607,9.624542793065986,0.4157173483923694,9.600218566979974
2020.5544147843943,9.625748547982457,0.41562274805605004,9.601494920105257
2020.5571526351814,9.626942170247812,0.4156392318513803,9.60277135367163
2020.5598904859685,9.628124197855628,0.4157446098278624,9.604047867679094
2020.5626283367556,9.629295176368386,0.4156941821346114,9.60532446212765
2020.5653661875428,9.630455657071485,0.4155613607906252,9.606601137017295
2020.56810403833,9.631606198750966,0.4156595342243594,9.60787789234803
2020.570841889117,9.632747368444784,0.41566841615402333,9.609154728119858
2020.5735797399043,9.633879737630101,0.4155578362308777,9.610431644332774
2020.5763175906914,9.635003886737548,0.41563335636452986,9.61170864098678
2020.5790554414784,9.636120407423135,0.4155080990060913,9.612985718081879
2020.5817932922655,9.637229901251578,0.41521026039467307,9.614262875618065
2020.5845311430528,9.638332977655116,0.415617172653785,9.615540113595346
2020.5872689938399,9.639430255209879,0.41543518768232923,9.616817432013715
2020.590006844627,9.640522359750134,0.4157041016621048,9.618094830873174
2020.592744695414,9.641609924287497,0.4155120277250958,9.619372310173725
2020.5954825462013,9.642693588764477,0.4155205850308554,9.620649869915367
2020.5982203969884,9.643773997317728,0.4153758470907772,9.621927510098097
2020.6009582477755,9.644851799772612,0.415407704664364,9.623205230721918
2020.6036960985625,9.645927653150782,0.41540267247117224,9.62448303178683
2020.6064339493498,9.647002223283177,0.4154909821801599,9.625760913292835
2020.609171800137,9.648076186829586,0.41507774737700054,9.627038875239927
2020.611909650924,9.649150225410684,0.4152954551095911,9.628316917628112
2020.6146475017113,9.650225027828393,0.4153591386040449,9.629595040457387
2020.6173853524983,9.651301290723623,0.4153491543548687,9.630873243727752
2020.6201232032854,9.65237971224095,0.415276281245645,9.632151527439207
2020.6228610540725,9.653460989756299,0.4152408929507471,9.633429891591753
2020.6255989048598,9.65454581548749,0.4154228164802698,9.634708336185389
2020.6283367556468,9.65563487231892,0.41509179368300386,9.635986861220116
2020.631074606434,9.65672883022776,0.41541465201074446,9.637265466695935
2020.633812457221,9.657828343949056,0.41518428901629684,9.638544152612841
2020.6365503080083,9.658934048727401,0.4151740317047221,9.639822918970841
